id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
313274,Marcos Witt: Sobrenatural,2008-01-01,"Acclaimed Mexican Christian musician Marcos Witt thrilled thousands of fans with this performance recorded in 2008 at Simon Bolivar Park in Bogotá, Colombia, showcasing his trademark blend of spiritual themes with rock, pop and Latin rhythms. Witt used his music to reveal the supernatural presence in everyday life, and the show included several of his most popular songs, including ""Muevete,"" ""Si Puedes Creer"" and several special guest stars.",10.0,1,0.0193,en,False
78511,Unakkaga Ellam Unakkaga,1999-09-24,Sakthi tries to sabotage his marriage arranged by his father but gets a huge shock when the girl turns out to be the one he loves.,6.6,4,0.3173,ta,False
88130,The Terry Fox Story,1983-05-22,The true story about the Canadian cancer amputee hero who decided to run across Canada on only one leg to raise money for cancer research.,6.1,15,0.6934,en,False
576465,Juukou B-Fighter: The Movie,1995-04-15,"The movie version of Juukou B-Fighter premiered in Japan on April 15, 1995 at the Toei Super Hero Fair '95. It was originally shown as a triple feature alongside Mechanical Violator Hakaider and the feature film version of Chouriki Sentai Ohranger.",6.5,2,0.7158,ja,False
328629,Die Trödelqueen – Gelegenheit macht Liebe,2011-04-08,"Andrea recently lost her husband. Since then, she has been trying to keep her indebted art and junk store afloat on her own. The widow gives her beau Ludwig the cold shoulder - until she discovers in her grief that her husband of eleven years had a mistress.",5.0,2,0.2129,de,False
70108,Hood Life 2: The Documentary Continues,2006-10-31,"HOOD LIFE 2 presents a brutal glimpse of America's urban underbelly with another collection of real-life street footage taken straight from the nation's toughest 'hoods. Set to a blazing hip-hop soundtrack, this hardhitting documentary captures all the poverty, crime, and violence that permeate inner-city life in a no-holds-barred style of guerilla filmmaking.",0.5,1,0.0193,en,False
163628,"Hat, Coat and Glove",1934-07-26,"A prominent New York attorney defends his estranged wife's lover, who's been charged with the murder of a model in Greenwich Village.",5.5,2,0.4153,en,False
645742,TRIPLE TIMe,2017-12-16,A theoretical physicist discovers his life is in danger when he comes home to find two future versions of himself.,10.0,1,0.0543,en,False
687552,Tô Ryca 2,2022-02-03,"Selminha is back! Now wealthy and willing to pay generously for all her needs and desires. The problem is that a poor person’s happiness is brief: a namesake heir appears claiming that she is the legitimate inheritor and Selminha’s assets are frozen.  Her only source of income becomes a minimum wage salary of R$30 per day. However, Selminha has already forgotten how to live the hardships of poverty. And worst, she is the patron of the Quintino community, and with her financial difficulties, the community also feels the squeeze.",6.4,26,0.3573,pt,False
863146,Daddy's Anal Cutie 2,2021-04-05,"There's an obvious reason why these horny step-dads are so concerned about what boys may want to do to their stepdaughters; it's because they want to do it to themselves! Watch as the line between step-parent and step-daughter gets crossed and rock hard cock ends up buried between sweet, young cheeks!",8.0,1,0.0,en,True
452055,Tokyo Videos of Horror 11,2014-08-08,"The ultimate fear video collection which carefully selects the spirit video which is born from the darkness and is about to be buried in the dark, introduces the coverage!",3.0,1,0.0352,ja,False
725811,Orelsan - Zenith de Paris,2012-10-19,,8.0,1,0.0143,fr,False
743463,My Lake,2020-09-21,"Young Kristo lives in a village at the edge of gorgeous Lake Prespa, a body of water divided on the borders of three Balkan countries Albania, Macedonia and Greece. In order to support his family, Kristo has become a small-time marijuana smuggler, using his boat and knowledge of the lake waters to transport drug packages from the Albanian to the Macedonian side.",4.5,2,0.0854,sq,False
447543,A Batalha dos Aflitos - Os Bastidores de um Dia Inesquecível,2006-09-18,"November 26, 2005. The day Grêmio defeated his opponent in enemy territory with seven men on the pitch. Warriors covered with the ever-victorious sacred mantle of three colors. No team in the world has the determination, the spirit of claw and the bravery typical of the gaucho as the Immortal Tricolor. Facing diversities is part of the culture and history of this club that fills the Rio Grande do Sul with pride and joy. Only Grêmio would be able to overcome the difficulties of this battle and make history as Brazilian Champion of Series B. An epic that the tricolor nation will never tire of remembering, reviving and celebrating. The living, real story of who was there. Exciting testimonials and exclusive images will make you, gremista, get emotional once more, as if you were in the Estádio dos Aflitos.",8.0,1,0.1737,pt,False
425229,The Front Path,1963-01-01,"A boy accompanies another to the Maciel Island to sexually initiated with a prostitute. The crossing of the Riachuelo and precarious place show a world outside appearance of the great capital. This first short Cedron anticipates characters in a world that reappear in his later works.  Movie considered part of the so-called ""Generation 60"", the new Argentine cinema.",5.0,4,0.0143,es,False
767004,Affinity,2019-09-21,"A Muslim girl, Mila, discovers she's a lesbian after she moved to the USA with her family. Mila confesses to her Muslim parents about her true feelings.",1.0,1,0.0379,en,False
683481,Young And Corrupt 4,2019-04-09,"Don't Be Shy - Are you shy around your new step-sister, Megan Rain? Don't be! She wants to get to know you and get closer--to your cock that is! Experience how far Megan is willing to go to prove to her step-brother that you shouldn't be shy around suck a tempting teen--she's just a horny slut looking to suck and fuck some big cock! A Real Bang For Your Buck - When Kylie finds out the reason her boyfriend never fucks her is because he'd rather get off to porn, she gets him back by fucking his best friend's ridiculously big dick! Danny can't resist this teen and her sexy little bikini, but can she take that huge cock?",7.0,1,0.0,en,True
272881,Hello Goodbye,2007-10-05,"The film takes the viewer on a roller-coaster ride of emotions, evoking laughter and tears, hope and suffering alike. Melina is young and full of illusions. She has just fallen in love and ...",5.7,3,0.091,en,False
351863,The Shaman,2015-04-18,"In the dark year 2204, the world has seen 73 years of continuous war. The face of conflict has changed. People kill people but they now rely on giant, intelligent battle machines to fight. Mankind has re-discovered Shamanism and the Generals on both sides use these well-trained spiritual warriors to face the threat of machines.",6.4,21,0.1649,en,False
453655,Cochin Express,1967-10-28,"Rajan, a police officer, is in charge of the investigation regarding a murder that took place on a train. He tries by hook or by crook to find the culprit as he has only one witness.",6.5,2,0.3151,ml,False
387532,Father Daughter Seductions 2: Mommie Quest,2015-08-05,"Dear Diary: Ever since mom passed daddy has been super depressed. In fact, we didn't even fuck for a few weeks after it first happened. I couldn't take not having daddy's cock any longer so I decided to take action and fast! I've been on a hardcore search to find a super sexy mom for my daddy!",9.5,2,0.0,en,True
500435,CYN,2007-01-01,"Cyn is a twisted tale about Cynthia, a young woman who is taken by two psychopaths (Mr. Sugar and Otto) in the middle of the night to an old abandon kindergarten. Cyn quickly turns the tables on them soon the night becomes a cat and mouse mind game. While this drama is unfolding a lone figure watches from a close circuit monitor. Who is Cynthia and what the hell is going on in this twisted tale?",5.0,1,0.0942,en,False
420809,Maleficent: Mistress of Evil,2019-10-16,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.",7.304,6225,9.9082,en,False
15993,Gen¹³,2000-10-30,"Caitlin Fairchild, a teenager offered a place in an institute for gifted children. She soon learns that the school isn't really a school, but rather a military project to turn children with a special genetic structure into super soldiers. After developing incredibly enhanced abilities, Caitlin rebels against the program that created her.",6.0,30,0.853,en,False
