id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
924141,Drown,2022-08-18,"Dowoo runs an old motel – adjacent to a lake with thousands of Korean War victims at its bottom – as well as caring for his mother who has dementia. One wintry day she disappears without a trace. In her stead, a cute little dog appears. Everyone helps kind-hearted, somewhat shy Dowoo search for her. However, when his mother isn’t found, rumours arise that he may have killed her. Has he started having doubts himself? It doesn’t help that he swallowed her tranquillisers on the day she went missing, and can’t remember a thing.",6.3,3,0.2809,ko,False
114076,E ridendo l'uccise,2005-04-15,,4.8,5,0.0453,it,False
338438,The Invincible Masked Rider,1963-03-29,,4.3,3,0.2798,it,False
507414,EMPTY CITY,,"This story is about a boy who imagines that what would he do if he would be the only one in the city. But in the end, he realizes that his life would be too boring without other people.",10.0,1,0.0,en,False
369571,La terre cette aimant géant,2009-07-22,,10.0,1,0.0338,fr,False
479560,Ultraman Mebius Side Story: Ghost Rebirth - STAGE II: The Emperor's Resurrection,2009-12-22,"Continuing where the previous story left, Mechazam proceeds to attack EX Zetton in a mad fury but almost perishes in the molten lava until Mebius saves him, despite being heavily injured by EX Zetton. Being thrown to the Battle Nizer, Mechazam tries to break the seal under Mebius' guidance to reverse the disruption field but the container was too strong...",6.0,3,0.4726,ja,False
70669,Dark Souls,2010-06-18,"A young girl, Johanna, is attacked and seemingly murdered. Her father receives a phone call from the police pronouncing her dead as he sees her walk in the front door of their house. Strange things begin to happen to Johanna; she is disorientated and becomes pale and unresponsive. Similar attacks begin to happen, and Johanna’s father takes it on himself to find out the truth. He embarks on a dark thrill ride of lost memories, conspiracy, and zombie-like symptoms. Finding the mysterious darkness within is the source of the bizarre world he has uncovered.",4.211,19,0.7683,no,False
176457,The Right To Romance,1933-11-17,"Against her better judgment, a dedicated and hard-working plastic surgeon (Ann Harding) finds herself falling in love with a playboy (Robert Young). Drama.",4.6,5,0.5253,en,False
159090,Duplicate,1998-05-08,"Seeking vengeance on those who double-crossed him, an escaped prisoner impersonates an unsuspecting chef.",6.2,75,1.5254,hi,False
196638,Father Gets in the Game,1908-10-09,D.W. Griffith film about an elderly father who grows tired of seeing his son bring home beautiful women so he gets a makeover and heads out on the prowl.,3.3,5,0.2384,en,False
73694,Les Bodin's - Mère & Fils,2004-03-08,,6.3,15,0.0791,fr,False
170296,Two Monks,1934-11-28,"In a Gothic-styled monastery, a monk named Javier sees the face of another monk, Juan, and suddenly attempts to bludgeon him to death with a heavy crucifix. Both men then relate their own versions of a story of romantic rivalry between them.",6.2,23,0.2541,es,False
506957,Up That White Ass 3,2012-08-09,"After 2 steamy editions, L.T. just knew you'd be back for more hot white ass getting penetrated by big black cock, so that's what he's giving you! This 3rd installment features even more perfect round asses getting split down the middle by fat black dicks.",8.0,1,0.0,en,True
557294,Zombie at 17,2018-10-27,"With the exception of losing her older sister in a hit-and-run, 17-year-old Tia Scott has had a pretty normal life. That is until she starts exhibiting strange symptoms and realizes she's caught a virus that's slowly turning her into a zombie. Desperate to find a cure, the only person she trusts is a loner at school, Flynn, a self-proclaimed expert in all things paranormal. But Tia's life gets even worse when a friend of her boyfriend, Connor, is murdered. Tia knows that Connor's friend Jason is involved but going to the cops makes her a target and with the clock ticking until Tia's too far gone to recover, she enlists the help of her mother Kate and a reclusive doctor in hopes they'll stop the disease before Jason finds out she's the snitch.",5.056,9,0.5436,en,False
189945,Inflation,1928-05-24,"Inflation (1928) is an experimental silent film at eight minutes which is sometimes categorized as a documentary. By now Richter is well beyond playing with light & shadow. Inflation explores the subject of money through photographs & with with stop motion animation techniques, adding faces of people impoverished & enriched by the unpredictability of finance. It functions almost as a political cartoon in motion, building to a chaotic & catastrophic climax.",6.2,10,0.1456,de,False
416254,Magic Powder,1979-08-03,"Arturo and Paco arrives at a castle where Paco is going to marry Sulfurina, who turns out to be a witch.",5.0,5,0.273,es,False
214367,Islands,1987-10-16,"The Maysles' third film about the artists sees them trying to get three projects off the ground: wrapping the Pont Neuf, the oldest bridge in Paris; wrapping the Reichstag; and surrounding eleven man-made islands in Florida with pink plastic sheets. As the latter is the only one that gets approval, it gets the bulk of this film.",6.5,6,0.1652,en,False
328820,Unknown Caller,2014-06-10,A psychopath uses a family's high tech security system with a ticking time bomb to terrorize them for 90 minutes demanding an answer to his question; 'WHO AM I?',4.8,39,0.4724,en,False
117920,Unidentified Flying Objects: The True Story of Flying Saucers,1956-05-03,Interviews and documentary footage combine with the fictional story of an air-force pilot who encounters aliens.,5.8,4,0.0921,en,False
641321,Halloween Horror,2018-10-31,An unidentified killer sets loose on Halloween to terrorize the inhabitants of a home in Texas.,7.0,2,0.0465,en,False
258597,Robo-Kickboxer - Power of Justice,1990-02-26,"When a power enhancing drug has hallucinogenic side effects on kickboxer, Jack, he refuses to take it, and is then dropped by his manager. Desperate for money, he takes his teammate Kevin’s offer to deliver some cocaine. It is a set-up to take the business away from drug lord, Henry. Jack ends up in prison with Axel who was caught in the same deal.  Corrupt fight promoter, Parker, agrees to set up a fight between now blood rivals Kevin and Jack, and bets heavily on Jack. In order to ensure his success, he pumps Jack full of the experimental drug which brings out Jack’s ultimate fighting power while making Kevin appear as a fearsome robot to Jack. Crazed by the drug, Jack does win the fight, and is finally able to give up the ring and seek a peaceful life.",6.0,1,0.1971,en,False
58723,Kaavalan,2011-01-15,"Bhoominathan aka Bhoomi is introduced to us as a person who gets into many local fights. Worried about his future, his family sends him to Muthuramalingam (Raj Kiran), a much respected personality in his place Semmanur, to put Bhoomi's life on the right track. But things don't go as planned. Muthuramalingam's adversary threatens to kill his daughter Meera (Asin) as a revenge against his own daughter's fate. So Bhoomi is given the job of Meera's bodyguard at college. Meera goes to college with her friend Madhu but is irritated by Bhoomi's presence everywhere. So she devises a plan.",5.6,40,1.3992,ta,False
834347,Wired Shut,2021-08-30,"Reed Rodney, a disillusioned, world-famous novelist, is recovering at his remote mountain home from major reconstructive jaw surgery, which has rendered him physically unable to speak. Reed receives an unexpected visit from his estranged daughter, Emmy. After a life-threatening secret is exposed and upends their reality as they know it, Reed and Emmy must decide how far they are willing to go together in the name of survival and redemption.",5.1,24,0.6021,en,False
80764,Velvet Smooth,1976-06-01,"A crime lord hires Velvet Smooth, the head of a detective agency, to find out who is stealing his business.",3.8,7,1.129,en,False
123503,Nick Cave & The Bad Seeds: Live at The Paradiso,1992-01-01,"1. Intro 2. The Mercy Seat 3. Jack The Ripper 4. The Ship Song 5. Tupelo 6. Deanna 7. The Good Son 8. The Carny 9. Papa Won't Leave You, Henry 10. The Weeping Song 11. In The Ghetto 12. From Her To Eternity 13. New Morning",7.0,2,0.1436,en,False
87223,Julie Ferrier : Aujourd'hui c'est Ferrier !,2007-11-07,,7.5,2,0.2037,fr,False
146466,A Broken Leghorn,1959-09-26,"On Old MacDonald's farm, an egg hatches in slow-witted hen Miss Prissy's nest, and out of the shell comes a baby rooster. Fearing he will be replaced by the new arrival and sent to be slaughtered, Foghorn Leghorn plots to do away with the tyke.",6.5,19,1.6373,en,False
136511,Les Inconnus - Au secours… Tout va mieux !,1990-04-12,,7.2,5,0.131,fr,False
891227,The Bucket,2019-01-25,What gifts would your parents prepare when your Chinese New Year visit comes to an end? A film about the taste of home shot on iPhone XS.,6.333,3,0.3011,zh,False
433579,Deep Purple - California Jam 1974,1974-06-05,"Deep Purple Mark III  recorded and aired live by ABC-TV on 6 April 1974 at the Ontario Speedway near Los Angeles, California USA.  TRACKS: 01. Burn  02. Might Just Take Your Life  03. Lay Down, Stay Down  04. Mistreated  05. Smoke on the Water  06. You Fool No One / The Mule  07. Space Truckin' /// David Coverdale - vocals / Ritchie Blackmore - guitar / Glenn Hughes - bass and vocals / Jon Lord - organ / Ian Paice - drums",7.2,4,0.1764,en,False
