id,title,release_date,overview,vote_average,vote_count,popularity,original_language,adult
357648,Seicho Matsumoto's Black Gospel,2014-01-19,"In 1959, a body of a flight attendant of an international airline is found, strangled. Detective Rokuro Fujisawa takes charge of the investigation with a young detective Ichimura and his investigations lead him to Father Tolbeck as a suspect. But the police are forced to move very discreetly as the time was right after the Second World War, when a sensitive situation that involves Western people and religion is likely to become an international issue. The investigation leads to an unexpected discloser of a shadowy business behind the church that reflects the uncertainty of the time.",5.0,3,1.1249,ja,False
47170,48 Angels,2006-01-01,"Seamus is a 9 year old boy who has been diagnosed with a serious illness. In search of a miracle, he sets off to find God before God comes for him. Inspired by Saint Columcille, Seamus sets out in a small boat without oars or sail.",4.5,11,0.303,en,False
58977,Bela Lugosi: The Fallen Vampire,2007-10-24,"On Valentines Day, 1931, Universal Pictures released the film Dracula - the first true horror movie. Its worldwide success catapulted the film's lead actor, Romanian-born Bela Lugosi, to overnight stardom. ""Bela Lugosi: The Fallen Vampire"" traces the life and career of this mysterious man whose name became synonymous with the evil, yet magnetically compelling Count Dracula. Using archival still and film clips as well as interviews with film historians, actors and Lugosi himself, the special chronicles the meteoric rise and then precipitous decline of a talented yet tragic man who forever changed the face of horror films.",6.3,3,0.1113,en,False
784172,Lady Baffles and Detective Duck in When the Wets Went Dry,1915-10-14,"This is another comedy, in which trick photography plays a large part. It is a travesty on the temperance question, siding with the dry element. On the refusal of the Governor to sign a bill in favor of the liquor interest, the political boss tries to force the executive to his will. The Governor, after a series of thrilling experiences, thwarts the efforts of the politicians. The latter calls on Lady Baffles, who impersonates the Governor's wife and secures the executive's signature to the bill. Detective Duck, however, captures the politicians in a clever manner and beats Lady Baffles at her own game. (Moving Picture World Synopsis)",5.0,1,0.4214,en,False
691809,Storm,1930-12-17,"The fluffy Lúcia falls in love with the sad and decadent besieger who welcomed her on a rainy night. Passionate, but keeping her flirtatious and city-like outfit, she starts cleaning and renovating the abandoned house where she has taken shelter and where she finds new love.",5.0,1,0.0071,pt,False
951847,China's Warrior Queen,2022-03-11,"Over 3,500 years ago, the powerful Shang Dynasty emerged from the Central Chinese plains. Their armies were led by a fierce and brilliant young general - her name was Fu Hao.",6.5,2,0.0588,en,False
967331,Sous le signe du poisson,1991-10-12,"Michel Sénéchal gave up fishing to please his wife Yvonne. Gone are the trawlers and the waters of Newfoundland. Hello to the Duclair ferry, of which he is commander. One evening, while he is cheating his boredom with a bottle of rum in the streets of the city, he is challenged by the advertisement of a traveling circus that invites you to discover ""the mermaid Elsa, the one, the only, the true.",4.0,1,0.1072,fr,False
478138,Mass for Shut-Ins,2017-10-02,"Twentysomething Kay Jay sleeps on his grandfather Loppers’ couch. The computer’s on the fritz and there’s not much of anything to do; there’s a lot of sitting around, eating 5-cent candies and drinking pop. Bored, Kay Jay plays with fire, aimlessly wanders through the night, encounters strangers and gets hassled by September, his aggro delinquent brother. Chained to a life of co-dependency, he passively navigates his isolated existence—but you can see the desire to escape in his eyes.",4.2,4,0.0589,en,False
575397,Laundromat,2008-04-13,"Set in a neighborhood laundromat, ""Laundromat"" is a Romantic drama-edy that follows a young gay couple, who after a chance encounter with an older man, realize that the little things mean nothing and everything when it comes to love.",5.3,7,0.1312,en,False
568462,Don't Let Daddy Know 4,2008-01-29,Keep this secret as tightly as my sweet pussy wraps around your cock!,4.0,1,0.0,en,True
270844,Lunch Hour,2014-03-04,"Filmmaker James Costa investigates the National School Lunch Program and childhood obesity, and shows what schools, parents, authors, doctors, politicians, celebrities, and chefs are doing to combat the problem.",8.0,1,0.0814,en,False
508675,Bonobono: Secret of the Kumomo Tree,2002-08-10,"Bonobono: Kumomo no Ki no Koto was the second theatrical Bonobono movie, released by Amuse Pictures in theaters in Japan on August 10, 2002. It was done completely in 3D.",4.5,2,0.564,ja,False
496493,The French Way,1940-06-27,Cabaret star Zazu intervenes when young lovers are sundered by their parents' feud.,5.0,5,0.226,fr,False
121799,Satellite of Love,2013-03-05,"Catherine and Blake just tied the knot. Samuel and Catherine have a long and intimate history which is significant to the fact that Samuel and Blake are best friends. When Samuel decides not to attend their wedding under some pretense that no one believes, he invites the newlyweds to Nadi Vineyards for a week-long party in paradise to make up for his absence. Records spin, wine flows, and bottles pile up. What unfolds over the course of this week will rearrange the geometry of Samuel, Catherine, and Blake's relationships and test the boundaries of their complicated, revolving love for one another.",4.6,9,0.1376,en,False
359649,2Cellos - Live at Arena Pula 2013,2013-07-03,"Exciting, unforgettable and emotional evening at the beautiful Roman Colosseum in Stjepan's hometown of Pula, Croatia. The concert took place on 3rd of July, 2013.",9.0,1,0.0393,hr,False
645054,Raw Footage,2016-06-22,"Filmmaker Justin Gladwell is on the verge of committing suicide when his passion is called into question. With the world watching, how far will he go to capture your attention?",1.0,1,0.0589,en,False
687624,Implicación,2004-05-29,A woman wants to make a man admit that the reason he fired his son from the company where he works is his homophobia.,7.0,3,0.0423,es,False
512344,Bobby Dogs,2007-09-17,Bobby Tucker is a recovering alcoholic who is struggling to rebuild his life and open up his own hot dog stand. Can he triumph in the face of fear and uncertainty?,3.0,1,0.1303,en,False
418153,The Waitresses,1976-11-19,,2.0,1,0.1969,es,False
346908,Eden,2014-09-20,"In Eden, a society where homosexuality is seen as not only a sin but also a disease, a longstanding government agency detains and imprisons homosexuals in an institution where they are experimented on, to cure them of their homosexuality.",1.0,1,0.2508,en,False
4148,Revolutionary Road,2008-12-19,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children. Based on a novel by Richard Yates.,6.989,3903,5.9848,en,False
596269,I Close My Eyes,2016-11-11,"“Close your eyes. What can you hear? What are you thinking? What do you feel at this exact moment? Where are you? With whom, and why?” This fantastically shot portrait provides insight into the inner life of a young woman due to undergo an operation in unconventional imagery that is both dreamlike and yet true to life.",8.0,1,0.3626,ru,False
560839,The Rib,2018-10-07,"32-year-old designer Huanyu knows he is a woman born as a man and has a support system of transgender friends, doctors and his straight best friend/roommate. However sex reassignment surgery legally requires parental approval and Huanyu's pious Christian father sees this as a deadly sin.",1.0,1,0.1032,zh,False
636229,Portal,2019-10-15,"When an ambitious ghost hunter performs a risky ritual, opening a portal to ""the other side"", he and his team quickly find themselves way in over their heads in a fight for survival against an ancient demonic force.",3.8,12,0.4286,en,False
93142,Puzzle,1974-08-23,"In London, A man who has amnesia attempts to uncover the truth about his identity. A menacing individual accuses him of betrayal, and soon more pieces of his puzzling past begin to fall in place.",5.7,28,0.5327,it,False
400350,Naanu Avanalla... Avalu,2015-09-25,"Young Maadesha has always felt like a woman from inside. While his small town parents dream of him being the 'man of the house', Maadesha instead follows his heart and becomes a woman, Vidya.",4.2,2,0.0264,kn,False
375556,Black Stone Cherry: Thank You Livin’ Live,2014-10-30,"In October 2014, Kentucky hard rockers Black Stone Cherry brought their 'Magic Mountain' tour to Europe taking in shows in Scandinavia, Germany, France, Switzerland, Italy, Austria, Belgium, Ireland and the UK. This show from Birmingham's LG Arena was filmed on October 30th. The setlist features tracks from all four of their albums and includes all of their best known songs. Black Stone Cherry continue the long tradition of Southern Rock bands being great concert performers and have built a real affinity with their European fans in particular. Here in Birmingham they once again deliver a scorching live show.",8.0,1,0.0281,en,False
